x,z_1,z_2,z_3,e1,e2,e3,n_star,config_type,p1,p4,p7,p8,p2,p3,p5,p6
4.4043999,-.79834002,-.21035001,1.9636,1,1,0,2,4,.02630795,.88838732,.085304737,9.2851399e-14,0,0,0,0
2.7783999,.75101,-.78472,.41711,1,0,0,1,1,.42481163,.56273353,.010685487,.001769344,0,0,0,0
3.5716,-.72347999,1.1164,1.0633,1,1,0,2,4,.36743447,.62192518,.010640346,1.1075689e-09,0,0,0,0
.50625998,1.2381001,-.58222997,.37562999,0,0,0,0,8,1.9911761e-07,6.0917393e-10,3.8844558e-14,.99999982,0,0,0,0
4.8269,-.28838,-.31731001,.88622999,1,1,0,2,4,.0028046453,.4492341,.54796129,3.6145691e-15,0,0,0,0
3.3355999,-.58383,.86396003,1.0121,1,1,0,2,4,.45642358,.53702521,.0065511959,2.0688583e-08,0,0,0,0
3.1475,.58295,-.42332,.68208998,1,0,0,1,1,.30975476,.67341375,.016808787,.0000227157,0,0,0,0
1.3734,-.60657001,.62770998,1.0818,1,0,0,1,1,.64174652,.006480034,7.5304149e-07,.3517727,0,0,0,0
2.1830001,-.58219999,.60500997,.25806999,1,0,0,1,1,.89233929,.10658792,.00029258069,.00078020681,0,0,0,0
2.1905,-.66763002,2.1833999,.92988998,1,0,0,1,1,.98128027,.018497549,6.0249563e-06,.00021617857,0,0,0,0
2.1459,-.87362999,-.61071998,-.54425001,1,1,0,2,4,.62551427,.36609232,.0079376465,.00045576325,0,0,0,0
4.1387,-3.8401999,.64560002,.12881,1,1,0,2,4,.01221153,.54997671,.43781173,6.1415064e-19,0,0,0,0
1.0808001,-1.2228,-.4686,-.63046998,0,0,0,0,8,.48011863,.019095473,.000035068126,.50075084,0,0,0,0
2.3879001,-.70493001,.61319,.34737,1,0,0,1,1,.83453161,.16472547,.00066687993,.000076058568,0,0,0,0
3.9358001,-.57392001,.30565,-.014855,1,1,0,2,4,.045727603,.70611382,.24815856,2.4215853e-11,0,0,0,0
1.3493,-.64213997,1.5581,1.8412,1,0,0,1,1,.76443428,.0020119189,3.6517271e-08,.2335538,0,0,0,0
4.8083,.080977,.17929,.11183,1,1,1,3,7,.0024897887,.30648774,.69102246,1.7087507e-14,0,0,0,0
1.9002,-1.4809,.069053002,-.17987999,1,0,0,1,1,.86090702,.1381944,.00067579554,.00022277943,0,0,0,0
2.5932,-.74162,-.0062708999,1.4109,1,0,0,1,1,.73195785,.26741934,.00061135902,.000011423695,0,0,0,0
3.2038,-1.6916,-.1877,1.358,1,1,0,2,4,.26139605,.72727424,.011329688,4.4530077e-10,0,0,0,0
2.1452,1.455,1.6241,1.6593,0,0,0,0,8,.20139208,.0021912679,2.0217173e-07,.79641646,0,0,0,0
3.4015,-1.4923,-1.3884,.223,1,1,0,2,4,.029879533,.74135053,.22876991,5.4722876e-11,0,0,0,0
1.0325,.1204,1.4278001,.10413,0,0,0,0,8,.0054949233,.000013914509,1.3438346e-09,.99449116,0,0,0,0
2.0239,.73346001,.94669002,2.2918999,0,0,0,0,8,.62944037,.0088996841,4.8637929e-07,.36165947,0,0,0,0
3.3013999,-2.0817001,-1.5520999,-.47797999,1,1,1,3,7,.013794352,.52562338,.46058226,5.5258935e-12,0,0,0,0
4.2996998,-.089052998,-.41979,1.0501,1,1,0,2,4,.018915802,.76813638,.21294782,4.7415847e-12,0,0,0,0
4.2080002,-2.1373999,1.0235,1.742,1,1,0,2,4,.086806446,.87397057,.039222959,2.4989374e-15,0,0,0,0
2.7665999,-.78566003,-1.0775,.81207001,1,1,0,2,4,.30637148,.68079162,.012835108,1.8227779e-06,0,0,0,0
3.0604,.86908001,-.36295,1.3763,1,1,0,2,4,.48105127,.51534557,.0033890354,.0002141139,0,0,0,0
3.4783001,-.59224999,-.21976,.26800999,1,1,1,3,7,.11172367,.79633766,.091938667,3.0172786e-09,0,0,0,0
1.8494999,-1.778,-1.197,.27048001,1,1,0,2,4,.69763124,.30034482,.0018931067,.00013082982,0,0,0,0
2.8231001,-2.1898,.39585999,-1.1529,1,1,0,2,4,.26257634,.62865424,.1087694,1.4768571e-09,0,0,0,0
2.3936999,-1.0326999,.047095001,.72029001,1,0,0,1,1,.75634295,.24267423,.00096339011,.000019406976,0,0,0,0
3.9572001,-.1115,2.0962999,.044158999,1,0,0,1,1,.28228635,.66560286,.052110799,3.7399969e-10,0,0,0,0
3.7005,-.55757999,.12966999,.73800999,1,1,0,2,4,.11799195,.81977034,.062237706,4.4525483e-10,0,0,0,0
2.6592,.2062,.35023001,-.20824,1,1,0,2,4,.65758884,.33623573,.0057427068,.00043269357,0,0,0,0
3.5815001,.37439001,.74219,1.4053,1,1,0,2,4,.39211914,.60136271,.0065180324,1.4948847e-07,0,0,0,0
2.5044999,-1.1698,-.39294001,.58825999,1,0,0,1,1,.57622278,.41996643,.0038066404,4.1591857e-06,0,0,0,0
4.7263999,-1.2029999,.38449001,.82498002,1,1,1,3,7,.0066975732,.56179208,.43151036,2.5796113e-16,0,0,0,0
2.451,-.80495,.50436002,1.3783,1,0,0,1,1,.86230338,.13750948,.00016135034,.000025781059,0,0,0,0
3.2018001,.96495998,-.10904,-.32325,1,1,0,2,4,.2548973,.68474162,.060295027,.000066037421,0,0,0,0
2.1155,-.93330997,.35328999,1.2578,1,0,0,1,1,.91936523,.080295183,.000057756846,.0002818119,0,0,0,0
3.1032,-1.5242,-.45829001,2.2131,1,0,0,1,1,.36175674,.63560027,.0026429642,2.8541602e-09,0,0,0,0
2.4525001,-.4632,.31365001,1.1076,1,1,0,2,4,.83315897,.16640468,.00030871035,.00012765167,0,0,0,0
1.8957,-1.618,.76801997,.2192,1,0,0,1,1,.93611401,.06369178,.00010511837,.000089110385,0,0,0,0
3.5660999,-.17605001,-.30862999,-.036525998,1,1,0,2,4,.076129481,.76057255,.16329794,6.8087114e-09,0,0,0,0
3.4854,.32782999,.17134,1.4763,1,0,0,1,1,.32328174,.6686424,.0080755875,2.9480373e-07,0,0,0,0
2.9215,-.58148003,.19532999,-.24684,1,1,0,2,4,.39114952,.58189046,.026958993,1.0145561e-06,0,0,0,0
4.0254002,-1.5116,.77787,.29001999,1,1,0,2,4,.055017754,.75831217,.18667011,1.6943325e-13,0,0,0,0
4.4373002,-1.1197,.11724,1.0209,1,1,0,2,4,.015722563,.731821,.25245643,1.0603980e-14,0,0,0,0
3.3836,-.55882001,.044523999,.2595,1,1,0,2,4,.17789346,.76437664,.057729904,1.0687337e-08,0,0,0,0
2.5840001,-2.2198,-.29043001,.72280002,1,0,0,1,1,.4905988,.50396454,.0054366449,1.7135854e-08,0,0,0,0
2.3636,.99789,-1.2536,1.6786,1,0,0,1,1,.57265598,.2102474,.00031523156,.21678139,0,0,0,0
2.6879001,-.90166998,-.023602,1.4471,1,0,0,1,1,.67217606,.32688284,.00093871052,2.3761997e-06,0,0,0,0
2.0583999,.075292997,-.50721997,1.6036,1,0,0,1,1,.8551774,.094610147,.00005385566,.050158616,0,0,0,0
3.809,-1.1821001,-.76591003,.28369001,1,1,0,2,4,.020453924,.68142444,.2981216,3.5391184e-12,0,0,0,0
3.5527999,-.26931,.18842,.67259997,1,1,0,2,4,.18169801,.7777617,.040540304,8.1114022e-09,0,0,0,0
4.0086999,-.95530999,-.16395,.34082001,1,1,0,2,4,.025284449,.70057636,.27413917,1.6311722e-12,0,0,0,0
4.0447998,-.36105001,-.87237,2.0922999,1,1,0,2,4,.042322319,.91240793,.045269758,2.7393737e-11,0,0,0,0
3.4586,-.27208999,-.075227,1.2968,1,1,0,2,4,.23353797,.75107491,.015387074,2.2715687e-08,0,0,0,0
1.5623,-.037424002,1.1787,.0030431999,1,1,0,2,4,.43405759,.0059132529,2.9815599e-06,.56002617,0,0,0,0
3.9893999,-.78074002,-.073356003,.47698,1,1,0,2,4,.035332646,.75703138,.20763597,5.3317012e-12,0,0,0,0
1.8044,.024139,-1.0865999,.86227,1,0,0,1,1,.56959385,.086022057,.00012220332,.34426188,0,0,0,0
2.7002001,.54974997,1.1629,1.1447001,1,0,0,1,1,.89375275,.10516593,.00013819989,.00094312459,0,0,0,0
2.2499001,-1.5925,.82691002,1.0331,1,0,0,1,1,.905402,.094486967,.00010686601,4.1813964e-06,0,0,0,0
4.777,-1.2278,.2177,.80487001,1,1,1,3,7,.0043104514,.49292266,.50276691,1.0697779e-16,0,0,0,0
